全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
30040,unknown,22040,32,10,0.9972689048287133,0,False
30041,unknown,22041,32,10,0.9986935242378673,0,False
30042,unknown,22042,32,10,0.9951470210367217,0,False
30043,unknown,22043,32,10,0.9986429830588673,0,False
30044,unknown,22044,32,10,0.9978204206224721,0,False
30045,unknown,22045,32,10,0.9984497517276725,0,False
30046,unknown,22046,32,10,0.9986493442766803,0,False
30047,unknown,22047,32,10,0.9986041739169996,0,False
30048,unknown,22048,32,10,0.9984533369414325,0,False
30049,unknown,22049,32,10,0.9986286270544171,0,False
30050,unknown,22050,32,10,0.9984998563391723,0,False
30051,unknown,22051,32,10,0.9984833082565682,3,False
30052,unknown,22052,32,10,0.9983082153595183,0,False
30053,unknown,22053,32,10,0.9974701261054655,0,False
30054,unknown,22054,32,10,0.9987284570581323,0,False
30055,unknown,22055,32,10,0.9985195189190944,0,False
30056,unknown,22056,32,10,0.9948931265086846,0,False
30057,unknown,22057,32,10,0.9929613442314386,0,False
30058,unknown,22058,32,10,0.998626842432327,0,False
30059,unknown,22059,32,10,0.9987290725504738,0,False
30060,unknown,22060,32,10,0.9970616847554796,0,False
30061,unknown,22061,32,10,0.9983995978919804,0,False
30062,unknown,22062,32,10,0.9985888434685148,0,False
30063,unknown,22063,32,10,0.9986963564839763,0,False
30064,unknown,22064,32,10,0.9985036476792177,0,False
30065,unknown,22065,32,10,0.9976098232207077,0,False
30066,unknown,22066,32,10,0.9986336300116979,0,False
30067,unknown,22067,32,10,0.9982338485611827,0,False
30068,unknown,22068,32,10,0.9980446585479862,0,False
30069,unknown,22069,32,10,0.9986832873254468,3,False
30070,unknown,22070,32,10,0.9987111277176363,0,False
30071,unknown,22071,32,10,0.9986357013937077,0,False
30072,unknown,22072,32,10,0.998649232860337,0,False
30073,unknown,22073,32,10,0.9986222172569449,0,False
30074,unknown,22074,32,10,0.9986902456731913,0,False
30075,unknown,22075,32,10,0.9986249304136151,0,False
30076,unknown,22076,32,10,0.9978489926675805,0,False
30077,unknown,22077,32,10,0.9986348597470471,0,False
30078,unknown,22078,32,10,0.9980792840818905,0,False
30079,unknown,22079,32,10,0.9960156500086518,0,False
30080,unknown,22080,32,10,0.9986800411098473,0,False
30081,unknown,22081,32,10,0.9966230116579713,0,False
30082,unknown,22082,32,10,0.9986944757119586,0,False
30083,unknown,22083,32,10,0.9986622095829087,0,False
30084,unknown,22084,32,10,0.9984660317724274,0,False
30085,unknown,22085,32,10,0.9987196094566524,0,False
30086,unknown,22086,32,10,0.9981464543087777,0,False
30087,unknown,22087,32,10,0.9986320174687988,0,False
30088,unknown,22088,32,10,0.9986733007096125,3,False
30089,unknown,22089,32,10,0.9982544243110224,0,False
30090,unknown,22090,32,10,0.9987291117437266,0,False
30091,unknown,22091,32,10,0.9986523667127775,0,False
30092,unknown,22092,32,10,0.9985627217245207,0,False
30093,unknown,22093,32,10,0.9972814553165165,0,False
30094,unknown,22094,32,10,0.9950000323460582,0,False
30095,unknown,22095,32,10,0.998616623471747,0,False
30096,unknown,22096,32,10,0.9984763048363688,0,False
30097,unknown,22097,32,10,0.9987251608829969,3,False
30098,unknown,22098,32,10,0.9986413637338332,0,False
30099,unknown,22099,32,10,0.9987532373589857,0,False
30100,unknown,22100,32,10,0.9973169022012416,0,False
30101,unknown,22101,32,10,0.9987140140584725,0,False
30102,unknown,22102,32,10,0.9984969234167198,0,False
30103,unknown,22103,32,10,0.9986842340726235,0,False
30104,unknown,22104,32,10,0.9980173809570926,0,False
30105,unknown,22105,32,10,0.998625624555807,0,False
30106,unknown,22106,32,10,0.9986327744411413,0,False
30107,unknown,22107,32,10,0.9984470741300073,0,False
30108,unknown,22108,32,10,0.9976892089367906,0,False
30109,unknown,22109,32,10,0.998748596541542,0,False
30110,unknown,22110,32,10,0.9985550367375334,0,False
30111,unknown,22111,32,10,0.9985995588621156,0,False
30112,unknown,22112,32,10,0.9987284884279963,0,False
30113,unknown,22113,32,10,0.998632511973053,0,False
30114,unknown,22114,32,10,0.998564804201431,0,False
30115,unknown,22115,32,10,0.9980282768145258,0,False
30116,unknown,22116,32,10,0.9986288152196523,0,False
30117,unknown,22117,32,10,0.9986702616048269,0,False
30118,unknown,22118,32,10,0.9986341565748633,0,False
30119,unknown,22119,32,10,0.9986831177930348,0,False
30120,unknown,22120,32,10,0.9985794857734889,0,False
30121,unknown,22121,32,10,0.997629852235226,0,False
30122,unknown,22122,32,10,0.998591128187826,0,False
30123,unknown,22123,32,10,0.9985605729863366,0,False
30124,unknown,22124,32,10,0.998756210770322,0,False
30125,unknown,22125,32,10,0.9987274665494998,0,False
30126,unknown,22126,32,10,0.9968612353180715,0,False
30127,unknown,22127,32,10,0.9983677310529814,0,False
30128,unknown,22128,32,10,0.9986073241320675,0,False
30129,unknown,22129,32,10,0.9987133516054737,0,False
30130,unknown,22130,32,10,0.9985688167090184,0,False
30131,unknown,22131,32,10,0.9980085403217673,0,False
30132,unknown,22132,32,10,0.9947856609555558,0,False
30133,unknown,22133,32,10,0.9987070113746519,0,False
30134,unknown,22134,32,10,0.9985061657004738,0,False
30135,unknown,22135,32,10,0.9986191730684179,0,False
30136,unknown,22136,32,10,0.9982201177684635,0,False
30137,unknown,22137,32,10,0.9984514248244383,0,False
30138,unknown,22138,32,10,0.9984085670538668,0,False
30139,unknown,22139,32,10,0.9986582506693573,0,False
30140,unknown,22140,32,10,0.998591864335769,0,False
30141,unknown,22141,32,10,0.9986059847352357,0,False
30142,unknown,22142,32,10,0.9984782977081459,0,False
30143,unknown,22143,32,10,0.9986182978066992,0,False
30144,unknown,22144,32,10,0.9986092155695488,0,False
30145,unknown,22145,32,10,0.9987043460943337,0,False
30146,unknown,22146,32,10,0.9986539750166429,0,False
30147,unknown,22147,32,10,0.9983881850065525,0,False
30148,unknown,22148,32,10,0.9984139205318153,0,False
30149,unknown,22149,32,10,0.9982084063341561,0,False
30150,unknown,22150,32,10,0.9986321324121529,0,False
30151,unknown,22151,32,10,0.9986641635518175,0,False
30152,unknown,22152,32,10,0.9984034441145258,0,False
30153,unknown,22153,32,10,0.9984690012799474,0,False
30154,unknown,22154,32,10,0.9987608367610058,0,False
30155,unknown,22155,32,10,0.9987171956216482,0,False
30156,unknown,22156,32,10,0.9976796715470541,0,False
30157,unknown,22157,32,10,0.9985830805191913,0,False
30158,unknown,22158,32,10,0.9981746378769314,0,False
30159,unknown,22159,32,10,0.9986965665197205,0,False
30160,unknown,22160,32,10,0.9987099745531103,0,False
30161,unknown,22161,32,10,0.9985515216875017,0,False
30162,unknown,22162,32,10,0.9987030758900608,0,False
30163,unknown,22163,32,10,0.9985653649913264,0,False
30164,unknown,22164,32,10,0.9986384331682525,0,False
30165,unknown,22165,32,10,0.9968573877058696,0,False
30166,unknown,22166,32,10,0.9986262135072562,0,False
30167,unknown,22167,32,10,0.9986218082820908,0,False
30168,unknown,22168,32,10,0.9985308199652149,0,False
30169,unknown,22169,32,10,0.998129784321353,0,False
30170,unknown,22170,32,10,0.9980786713264124,0,False
30171,unknown,22171,32,10,0.9985278771385403,0,False
30172,unknown,22172,32,10,0.9984534537629212,0,False
30173,unknown,22173,32,10,0.998643068838705,0,False
30174,unknown,22174,32,10,0.9985750242943378,0,False
30175,unknown,22175,32,10,0.9979105227683099,0,False
30176,unknown,22176,32,10,0.9988535685498255,0,False
30177,unknown,22177,32,10,0.9977176802399756,0,False
30178,unknown,22178,32,10,0.9985648550908044,0,False
30179,unknown,22179,32,10,0.9985115619733432,0,False
30180,unknown,22180,32,10,0.9986445116384894,0,False
30181,unknown,22181,32,10,0.9986060878940712,3,False
30182,unknown,22182,32,10,0.9986295412111375,0,False
30183,unknown,22183,32,10,0.9985433581514407,0,False
30184,unknown,22184,32,10,0.9983074042237098,0,False
30185,unknown,22185,32,10,0.9986397833747919,0,False
30186,unknown,22186,32,10,0.9985156224306749,0,False
30187,unknown,22187,32,10,0.9982848579705984,0,False
30188,unknown,22188,32,10,0.9984157384713708,0,False
30189,unknown,22189,32,10,0.9984189465441017,0,False
30190,unknown,22190,32,10,0.9984471124309937,0,False
30191,unknown,22191,32,10,0.998377440089671,0,False
30192,unknown,22192,32,10,0.998423818171918,0,False
30193,unknown,22193,32,10,0.9961669623737036,0,False
30194,unknown,22194,32,10,0.9985443313096664,0,False
30195,unknown,22195,32,10,0.9978178706248614,0,False
30196,unknown,22196,32,10,0.9985793543663124,0,False
30197,unknown,22197,32,10,0.9978813795478745,0,False
30198,unknown,22198,32,10,0.9985650420384674,0,False
30199,unknown,22199,32,10,0.9986310701371394,0,False
30200,unknown,22200,32,10,0.9980275080145776,0,False
30201,unknown,22201,32,10,0.9973320235689495,0,False
30202,unknown,22202,32,10,0.9987471339971365,0,False
30203,unknown,22203,32,10,0.9986857841317494,0,False
30204,unknown,22204,32,10,0.9986223054096682,0,False
30205,unknown,22205,32,10,0.9980229574716885,0,False
30206,unknown,22206,32,10,0.997887017156899,0,False
30207,unknown,22207,32,10,0.9986733416204897,0,False
30208,unknown,22208,32,10,0.9937682711710534,0,False
30209,unknown,22209,32,10,0.9987471542816925,0,False
30210,unknown,22210,32,10,0.9984979298661215,0,False
30211,unknown,22211,32,10,0.9980925596895763,0,False
30212,unknown,22212,32,10,0.9976987267111056,0,False
30213,unknown,22213,32,10,0.9987953594386858,0,False
30214,unknown,22214,32,10,0.9982566759799052,0,False
30215,unknown,22215,32,10,0.9983746290296058,0,False
30216,unknown,22216,32,10,0.9980707382668569,0,False
30217,unknown,22217,32,10,0.9986984121734652,0,False
30218,unknown,22218,32,10,0.9985858084988098,0,False
30219,unknown,22219,32,10,0.9985397370686877,0,False
30220,unknown,22220,32,10,0.9983503547968519,0,False
30221,unknown,22221,32,10,0.9987355942963115,0,False
30222,unknown,22222,32,10,0.9846635519215495,0,False
30223,unknown,22223,32,10,0.9985814193395132,0,False
30224,unknown,22224,32,10,0.9986880961934913,0,False
30225,unknown,22225,32,10,0.9985932107739914,0,False
30226,unknown,22226,32,10,0.9981616661921383,0,False
30227,unknown,22227,32,10,0.9655663254854844,0,False
30228,unknown,22228,32,10,0.9970842991755939,0,False
30229,unknown,22229,32,10,0.9987336109257071,0,False
30230,unknown,22230,32,10,0.9987110044974838,0,False
30231,unknown,22231,32,10,0.9985574439443435,0,False
30232,unknown,22232,32,10,0.9983161886221463,0,False
30233,unknown,22233,32,10,0.9986824892162596,0,False
30234,unknown,22234,32,10,0.9987130837508189,0,False
30235,unknown,22235,32,10,0.9969420348127251,0,False
30236,unknown,22236,32,10,0.9984749560003494,0,False
30237,unknown,22237,32,10,0.9986524934531712,0,False
30238,unknown,22238,32,10,0.9987018795031317,0,False
30239,unknown,22239,32,10,0.9983571349106791,0,False
30240,unknown,22240,32,10,0.9986538629440248,0,False
30241,unknown,22241,32,10,0.9977317922329438,0,False
30242,unknown,22242,32,10,0.9987345869018021,0,False
30243,unknown,22243,32,10,0.9973769341343581,0,False
30244,unknown,22244,32,10,0.9961837709409158,0,False
30245,unknown,22245,32,10,0.9979529633459303,0,False
30246,unknown,22246,32,10,0.9986782917194388,0,False
30247,unknown,22247,32,10,0.9975641867334221,0,False
30248,unknown,22248,32,10,0.997806267503302,0,False
30249,unknown,22249,32,10,0.9981229342179201,0,False
30250,unknown,22250,32,10,0.9985411254056717,0,False
30251,unknown,22251,32,10,0.9986426084932138,0,False
30252,unknown,22252,32,10,0.9987209335046907,0,False
30253,unknown,22253,32,10,0.9986629045167664,0,False
30254,unknown,22254,32,10,0.998646146003315,0,False
30255,unknown,22255,32,10,0.9966896301359071,0,False
30256,unknown,22256,32,10,0.9986942633264466,0,False
30257,unknown,22257,32,10,0.9984172127954003,0,False
30258,unknown,22258,32,10,0.9986551678047759,0,False
30259,unknown,22259,32,10,0.9980127795399925,0,False
30260,unknown,22260,32,10,0.99772982778702,0,False
30261,unknown,22261,32,10,0.9986047978605258,0,False
30262,unknown,22262,32,10,0.9986389683751639,0,False
30263,unknown,22263,32,10,0.9985515775131368,0,False
30264,unknown,22264,32,10,0.9984240635458468,0,False
30265,unknown,22265,32,10,0.9970509907907505,0,False
30266,unknown,22266,32,10,0.998628176621672,0,False
30267,unknown,22267,32,10,0.9986892375639248,0,False
30268,unknown,22268,32,10,0.9983721932776082,0,False
30269,unknown,22269,32,10,0.9987226767516646,0,False
30270,unknown,22270,32,10,0.9984400755971105,0,False
30271,unknown,22271,32,10,0.9986705906300909,0,False
30272,unknown,22272,32,10,0.9986730194132235,0,False
30273,unknown,22273,32,10,0.9987055611680329,0,False
30274,unknown,22274,32,10,0.9978034708990076,0,False
30275,unknown,22275,32,10,0.9986572852512003,0,False
30276,unknown,22276,32,10,0.9966984614982706,0,False
30277,unknown,22277,32,10,0.9985767938870933,0,False
30278,unknown,22278,32,10,0.9984777862416028,0,False
30279,unknown,22279,32,10,0.9953533656283385,0,False
30280,unknown,22280,32,10,0.9979976636588577,0,False
30281,unknown,22281,32,10,0.9985862771823979,0,False
30282,unknown,22282,32,10,0.9986235601783463,0,False
30283,unknown,22283,32,10,0.9986864475950785,0,False
30284,unknown,22284,32,10,0.9986413396439893,0,False
30285,unknown,22285,32,10,0.9979327548456445,0,False
30286,unknown,22286,32,10,0.9981165394801372,0,False
30287,unknown,22287,32,10,0.9987567275369723,0,False
30288,unknown,22288,32,10,0.9986563709314221,0,False
30289,unknown,22289,32,10,0.9987008903521953,0,False
30290,unknown,22290,32,10,0.9986680608897084,0,False
30291,unknown,22291,32,10,0.998276222600175,0,False
30292,unknown,22292,32,10,0.9986721966631914,0,False
30293,unknown,22293,32,10,0.9976539978943968,0,False
30294,unknown,22294,32,10,0.9986308843918054,0,False
30295,unknown,22295,32,10,0.9984181957297471,0,False
30296,unknown,22296,32,10,0.998019945416,0,False
30297,unknown,22297,32,10,0.9985007903388811,0,False
30298,unknown,22298,32,10,0.9984822218342981,0,False
30299,unknown,22299,32,10,0.9984169065709912,0,False
30300,unknown,22300,32,10,0.9985323366904089,0,False
30301,unknown,22301,32,10,0.998668102988738,0,False
30302,unknown,22302,32,10,0.9978679022830322,0,False
30303,unknown,22303,32,10,0.9987351379961398,3,False
30304,unknown,22304,32,10,0.9984790012806523,0,False
30305,unknown,22305,32,10,0.9986403809410477,0,False
30306,unknown,22306,32,10,0.9985566842652568,0,False
30307,unknown,22307,32,10,0.9981366238305053,0,False
30308,unknown,22308,32,10,0.9980715437395303,0,False
30309,unknown,22309,32,10,0.9982509274746708,0,False
30310,unknown,22310,32,10,0.9986326806330239,0,False
30311,unknown,22311,32,10,0.9987085177089805,0,False
30312,unknown,22312,32,10,0.9984436927499043,0,False
30313,unknown,22313,32,10,0.9986461522654622,0,False
30314,unknown,22314,32,10,0.9986050355312368,0,False
30315,unknown,22315,32,10,0.9984260336565908,0,False
30316,unknown,22316,32,10,0.9985058732051704,0,False
30317,unknown,22317,32,10,0.9987613621129013,0,False
30318,unknown,22318,32,10,0.9984500910308315,0,False
30319,unknown,22319,32,10,0.9986528310231811,0,False
30320,unknown,22320,32,10,0.9980087673774274,0,False
30321,unknown,22321,32,10,0.9987011927838523,0,False
30322,unknown,22322,32,10,0.9986258343192178,0,False
30323,unknown,22323,32,10,0.9972674663322421,0,False
30324,unknown,22324,32,10,0.9985439733258081,0,False
30325,unknown,22325,32,10,0.998755216902036,0,False
30326,unknown,22326,32,10,0.9987683813532804,0,False
30327,unknown,22327,32,10,0.9986961715441471,0,False
30328,unknown,22328,32,10,0.9985192256103242,0,False
30329,unknown,22329,32,10,0.9982002273585409,0,False
30330,unknown,22330,32,10,0.9984498843514672,0,False
30331,unknown,22331,32,10,0.9973510969525126,3,False
30332,unknown,22332,32,10,0.99872120958666,0,False
30333,unknown,22333,32,10,0.9986349902362273,0,False
30334,unknown,22334,32,10,0.9977714548278092,0,False
30335,unknown,22335,32,10,0.9986364479210842,0,False
30336,unknown,22336,32,10,0.9986613656919947,0,False
30337,unknown,22337,32,10,0.9986409394807233,0,False
30338,unknown,22338,32,10,0.9986201839342318,0,False
30339,unknown,22339,32,10,0.9978631851381472,0,False
30340,unknown,22340,32,10,0.9981756699693635,0,False
30341,unknown,22341,32,10,0.9987017023522633,0,False
30342,unknown,22342,32,10,0.9985434535878258,0,False
30343,unknown,22343,32,10,0.998635242760547,0,False
30344,unknown,22344,32,10,0.9967506737012428,0,False
30345,unknown,22345,32,10,0.998685088909061,0,False
30346,unknown,22346,32,10,0.9986249696340288,0,False
30347,unknown,22347,32,10,0.9986631817710095,0,False
30348,unknown,22348,32,10,0.9981220807177286,0,False
30349,unknown,22349,32,10,0.9987073283287038,0,False
30350,unknown,22350,32,10,0.9987405551822937,3,False
30351,unknown,22351,32,10,0.9986247904830368,0,False
30352,unknown,22352,32,10,0.9986897174720535,0,False
30353,unknown,22353,32,10,0.9975692684655079,0,False
30354,unknown,22354,32,10,0.9973130862857774,0,False
30355,unknown,22355,32,10,0.9978322663246149,0,False
30356,unknown,22356,32,10,0.9977368406121866,0,False
30357,unknown,22357,32,10,0.998490521559385,0,False
30358,unknown,22358,32,10,0.9978703693324283,0,False
30359,unknown,22359,32,10,0.9986399500906981,0,False
30360,unknown,22360,32,10,0.9976620800170812,0,False
30361,unknown,22361,32,10,0.9985013853450925,0,False
30362,unknown,22362,32,10,0.9986977366740503,0,False
30363,unknown,22363,32,10,0.9984627046414835,0,False
30364,unknown,22364,32,10,0.9983851349235993,0,False
30365,unknown,22365,32,10,0.998715315162834,0,False
30366,unknown,22366,32,10,0.9986375343877113,0,False
30367,unknown,22367,32,10,0.9986025094232039,0,False
30368,unknown,22368,32,10,0.9987703928160893,0,False
30369,unknown,22369,32,10,0.998706791055841,0,False
30370,unknown,22370,32,10,0.9986558601743846,0,False
30371,unknown,22371,32,10,0.9987370371888249,0,False
30372,unknown,22372,32,10,0.9987314024494071,0,False
